filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00037.6.wav,66149,0.22011464834213257,0.09102952480316162,0.055485863238573074,0.0011284752981737256,1109.691084888739,205846.4143538746,1647.5012258257386,173252.5138973534,2047.2278771033655,2077620.23010723,0.04800555889423077,0.0010736796841818905,-8.158783202816267e-06,0.0022269992623478174,-9.225184840033762e-06,0.0011990581406280398,112.34714673913044,-345.6646728515625,7033.587890625,109.2916259765625,333.8595275878906,30.06757926940918,267.7550048828125,33.79038619995117,212.03155517578125,6.202164173126221,247.6014404296875,21.524995803833008,136.09225463867188,-6.632143020629883,125.62797546386719,10.594155311584473,123.67835235595703,-14.767939567565918,152.34068298339844,-3.78153395652771,123.58805084228516,-11.705057144165039,137.56039428710938,-6.403099536895752,300.65325927734375,-9.68976879119873,127.74376678466797,-4.4759521484375,145.2138671875,-11.675950050354004,252.43154907226562,-12.020050048828125,278.503173828125,-1.070052146911621,172.3738250732422,-4.47599983215332,298.26458740234375,-0.30917394161224365,152.3511962890625,-9.154449462890625,131.0736846923828,blues
blues.00037.7.wav,66149,0.2919326722621918,0.1074804961681366,0.0860641598701477,0.0019189632730558515,1319.364737731988,262372.3022085762,1785.473751584183,129960.05291244063,2599.8858173076924,2471833.02885033,0.052178485576923075,0.0008753180644921298,4.04275715482072e-06,0.007630122825503349,-6.313893209153321e-06,0.0007662727730348706,117.45383522727273,-280.3011474609375,4637.3564453125,109.14753723144531,563.8228759765625,-0.5816887617111206,333.77154541015625,23.467130661010742,133.2806854248047,1.8065298795700073,283.9600830078125,25.29182243347168,223.52882385253906,-12.45457649230957,184.3137969970703,23.821107864379883,128.73428344726562,-11.706354141235352,207.37713623046875,4.391977787017822,76.30682373046875,-17.848817825317383,96.98578643798828,-9.815300941467285,51.49214553833008,-12.156121253967285,126.72467041015625,-17.373733520507812,103.82244873046875,-14.004860877990723,58.79526901245117,-15.43486213684082,130.19888305664062,-14.179908752441406,49.11099624633789,-15.484611511230469,79.23063659667969,-6.778759956359863,97.64019012451172,-1.8486775159835815,177.24264526367188,blues
blues.00037.8.wav,66149,0.24029873311519623,0.10085572302341461,0.08840972930192947,0.0021784298587590456,1143.6938394030851,235355.9358223803,1669.5300936902152,148917.65707820092,2232.910344050481,2062619.1222713192,0.04204477163461538,0.00080768235336394,3.83879751097993e-06,0.008357858285307884,-1.0399097845947836e-05,0.0007119275978766382,135.99917763157896,-305.4723205566406,4780.60791015625,108.94368743896484,418.4905090332031,12.981635093688965,484.1343688964844,26.829893112182617,175.82127380371094,4.926657676696777,182.15432739257812,23.785053253173828,213.64047241210938,-9.792466163635254,159.77301025390625,15.169907569885254,116.38163757324219,-9.29400634765625,158.93145751953125,3.181729793548584,62.84842300415039,-15.325998306274414,100.69648742675781,-8.567248344421387,69.19147491455078,-9.782947540283203,153.32521057128906,-11.898052215576172,167.55267333984375,-17.390405654907227,239.80422973632812,-13.042326927185059,185.4543914794922,-12.614060401916504,114.72566986083984,-12.312420845031738,75.99684143066406,1.4844471216201782,159.98020935058594,-1.0917860269546509,161.84182739257812,blues
blues.00037.9.wav,66149,0.24929089844226837,0.09591533988714218,0.07887031883001328,0.001961164176464081,1147.1039806531985,192378.18088053202,1724.6928661216084,143341.22635973693,2249.557166466346,2173681.363534504,0.045350060096153846,0.0006495953170505502,2.139778371201828e-05,0.006488085724413395,-1.3335727999219671e-05,0.0006226209225133061,161.4990234375,-309.4842834472656,2760.017822265625,113.19071197509766,315.2758483886719,19.777606964111328,167.63619995117188,28.7951602935791,179.02957153320312,8.281888008117676,141.34449768066406,26.58840560913086,162.40652465820312,-19.85467529296875,200.97610473632812,11.644269943237305,206.8101806640625,-9.598142623901367,114.25851440429688,-0.35977602005004883,59.50955581665039,-14.12399959564209,110.11445617675781,-13.748724937438965,50.24190139770508,-10.895002365112305,137.29656982421875,-6.846488952636719,125.51295471191406,-12.029443740844727,192.24319458007812,-6.734967231750488,233.0189666748047,-9.631448745727539,84.3323974609375,-15.668303489685059,89.98554992675781,-4.713561534881592,160.49156188964844,-2.0873098373413086,85.26323699951172,blues
blues.00038.0.wav,66149,0.28847742080688477,0.09380685538053513,0.20124408602714539,0.0024565700441598892,1530.361286192735,381144.3207426192,2198.561523514617,219219.07277120184,3634.887507512019,4516653.633195586,0.042386568509615384,0.0003693143996966661,5.885425707674585e-05,0.03766127675771713,0.00016929709818214178,0.0013713883236050606,73.828125,-159.3078155517578,1809.044189453125,119.79853820800781,574.4293823242188,20.939008712768555,353.46099853515625,23.539958953857422,168.1492156982422,-1.5081936120986938,99.96268463134766,24.54427146911621,117.20064544677734,-26.185962677001953,82.75463104248047,21.75436019897461,173.4537811279297,-22.259300231933594,121.35733032226562,11.536355972290039,86.19239807128906,-24.39312744140625,57.68582534790039,-5.22114896774292,61.978755950927734,-21.858688354492188,67.86154174804688,-5.990333080291748,51.938114166259766,-15.43744945526123,44.878597259521484,-10.049859046936035,52.24679946899414,-17.931861877441406,72.20388793945312,-8.12767219543457,44.96117401123047,-8.47120189666748,46.78425598144531,-16.86579704284668,35.200531005859375,blues
blues.00038.1.wav,66149,0.24846003949642181,0.09735913574695587,0.19049499928951263,0.00440644845366478,1392.0404658330347,181780.26650747485,2113.543779535513,166236.9926056879,3311.144080528846,2670394.4640723914,0.035043569711538464,0.00012365318614350267,3.0021134080016054e-05,0.03384734317660332,1.91384824574925e-05,0.0018302269745618105,172.265625,-185.13119506835938,1484.15576171875,114.63518524169922,510.3413391113281,18.236257553100586,210.33187866210938,25.41259765625,190.90289306640625,-3.4250314235687256,145.82203674316406,20.230876922607422,192.63975524902344,-26.667787551879883,116.9982681274414,21.52715301513672,66.17708587646484,-17.757482528686523,139.3015594482422,3.6197221279144287,134.11204528808594,-24.096525192260742,47.21651077270508,-7.566864490509033,60.01539611816406,-17.882369995117188,113.24188995361328,-6.28828763961792,54.570838928222656,-16.057342529296875,84.56847381591797,-12.068355560302734,99.98966217041016,-14.254159927368164,70.64287567138672,-9.207883834838867,33.0272216796875,-14.321395874023438,69.54188537597656,-21.24355125427246,49.64274597167969,blues
blues.00038.2.wav,66149,0.23710346221923828,0.09755678474903107,0.11206292361021042,0.0009698161738924682,1735.4157297883967,1220428.1404437423,2218.412470005225,299975.04775495897,3973.0416165865386,5781959.148030873,0.05862755408653846,0.010404998296816674,2.6092213374795392e-05,0.011801539920270443,6.072339147067396e-06,0.0007076977635733783,129.19921875,-247.4429168701172,1390.50244140625,99.29264068603516,1688.54638671875,19.747678756713867,415.1819152832031,27.6223087310791,264.1625671386719,2.6091256141662598,256.748779296875,19.206064224243164,179.713134765625,-26.798328399658203,115.5767593383789,17.784713745117188,164.587646484375,-22.115520477294922,265.05572509765625,4.0940775871276855,130.15704345703125,-33.66651153564453,73.48770904541016,-8.717978477478027,71.17040252685547,-21.535686492919922,80.86656951904297,-6.6469292640686035,81.5261001586914,-12.231186866760254,79.375244140625,-10.39975357055664,81.41808319091797,-19.09271240234375,133.35264587402344,-6.79402494430542,77.2188949584961,-15.335997581481934,55.559547424316406,-22.40015411376953,55.24369812011719,blues
blues.00038.3.wav,66149,0.2889682650566101,0.10009380429983139,0.1454375982284546,0.001525338739156723,1344.4722276345756,220723.56927181053,1975.295347263817,154712.1140072265,3011.2528170072114,2589132.751905319,0.03926156850961538,0.00027014547551172023,3.500104867271148e-05,0.017828872427344322,-3.7034726119600236e-05,0.001383211580105126,86.1328125,-193.5543212890625,3547.5546875,115.69996643066406,484.0682373046875,11.586625099182129,112.21205139160156,31.208232879638672,293.5726318359375,-8.34028148651123,187.7069091796875,29.462417602539062,132.3043212890625,-25.999788284301758,94.99202728271484,16.357046127319336,141.82933044433594,-7.9487528800964355,233.43504333496094,5.020061016082764,37.535728454589844,-25.29745864868164,59.94139099121094,-1.0980020761489868,59.442779541015625,-14.118232727050781,51.48964309692383,-7.057590961456299,47.709327697753906,-24.119537353515625,70.93206787109375,-16.0719051361084,51.68381118774414,-17.882110595703125,79.36981964111328,-6.545233726501465,41.80793762207031,-18.52309226989746,141.47344970703125,-15.57054328918457,89.44416809082031,blues
blues.00038.4.wav,66149,0.23419523239135742,0.09042612463235855,0.1787095069885254,0.0016162615502253175,1706.7067503053702,824931.6126406647,2214.2750051655366,211108.37705665865,3651.948429987981,4734863.747212485,0.059213491586538464,0.0034572813637863253,5.715522274840623e-05,0.026607125997543335,-1.3963979654363357e-05,0.0023379737976938486,73.828125,-170.90203857421875,1865.5120849609375,111.76962280273438,1054.7457275390625,16.909547805786133,315.3928527832031,22.163223266601562,385.5247497558594,-10.83213996887207,190.60255432128906,25.217243194580078,147.87921142578125,-22.630918502807617,86.06558227539062,16.535709381103516,75.77253723144531,-25.63800048828125,167.4036407470703,10.02964973449707,88.41368865966797,-34.34201431274414,87.0780029296875,-1.138832926750183,57.61383819580078,-20.36701774597168,71.02893829345703,-7.50526237487793,54.750953674316406,-16.41398048400879,81.6929702758789,-7.6373724937438965,61.90249252319336,-24.018630981445312,57.99671936035156,-11.71679401397705,126.28275299072266,-15.735106468200684,77.15069580078125,-18.799909591674805,43.97699737548828,blues
blues.00038.5.wav,66149,0.24850031733512878,0.09963833540678024,0.14854282140731812,0.003476317971944809,1436.7211227817893,490080.53261653666,2109.0433259211604,223941.85698591947,3199.0057842548076,4230739.488115818,0.041038161057692306,0.0014490709361240004,-4.356482168077491e-05,0.01906607300043106,-3.655859472928569e-05,0.0019035058794543147,172.265625,-213.19937133789062,3143.521728515625,114.71736907958984,776.2228393554688,18.823104858398438,299.7119445800781,20.72846031188965,419.5289611816406,0.037482041865587234,84.62599182128906,18.77838897705078,273.5166320800781,-25.175643920898438,96.28380584716797,13.41392707824707,151.61550903320312,-19.50908851623535,165.18289184570312,5.8376922607421875,115.8766860961914,-27.718114852905273,58.44332504272461,-4.4062652587890625,52.99011993408203,-16.807209014892578,58.745872497558594,-8.857946395874023,63.04254150390625,-12.424924850463867,88.29798126220703,-11.97009563446045,39.83515548706055,-17.162023544311523,67.26226043701172,-8.515768051147461,54.8941650390625,-11.974273681640625,49.93898010253906,-14.09813117980957,34.577552795410156,blues
blues.00038.6.wav,66149,0.2862931787967682,0.09513428807258606,0.1226419135928154,0.004611309617757797,1243.5687377109855,161251.2378426543,1966.4540304872717,128071.97208464622,2600.3827373798076,1973451.397851938,0.028200120192307693,6.898022262302376e-05,3.309358362457715e-05,0.01623019203543663,0.00011643838661257178,0.0011352896690368652,89.10290948275862,-240.8954620361328,3773.545166015625,115.4258041381836,512.9739990234375,20.99444580078125,289.28192138671875,29.268198013305664,120.16607666015625,10.062652587890625,262.1779479980469,23.350624084472656,87.31773376464844,-22.146825790405273,95.46409606933594,11.207101821899414,99.57395935058594,-10.178006172180176,129.9150848388672,2.5034019947052,52.79383850097656,-20.682249069213867,114.65787506103516,-0.6571622490882874,130.1981964111328,-11.762823104858398,55.44672775268555,-8.878305435180664,73.47745513916016,-16.303955078125,108.98725891113281,-14.436495780944824,52.66000747680664,-14.046296119689941,46.075279235839844,-6.5409159660339355,86.98422241210938,-14.599590301513672,105.62855529785156,-15.566619873046875,99.17385864257812,blues
blues.00038.7.wav,66149,0.26883774995803833,0.09816458076238632,0.17379939556121826,0.0037173680029809475,1364.650799614546,345458.68637903885,2024.9413959754309,271954.17608573055,3233.127629206731,4321639.142159739,0.03888972355769231,0.0003292702217779216,3.8314763514790684e-05,0.029281390830874443,9.6496523838141e-06,0.0012738617369905114,86.1328125,-195.1671600341797,3744.817138671875,114.64859008789062,441.34356689453125,21.24424171447754,173.7529754638672,32.37059020996094,151.4442596435547,-1.6046061515808105,115.7193374633789,28.21742820739746,104.47708129882812,-28.35457420349121,106.09246063232422,17.251815795898438,195.8321990966797,-12.396870613098145,131.33670043945312,4.474606990814209,57.69218826293945,-22.712751388549805,114.72205352783203,-5.851712703704834,50.98003005981445,-16.425289154052734,78.91478729248047,-9.410796165466309,56.12702178955078,-18.053836822509766,170.71372985839844,-15.141105651855469,68.79519653320312,-14.812674522399902,51.56059646606445,-6.177927494049072,70.58881378173828,-12.826698303222656,67.49469757080078,-15.884422302246094,66.9561767578125,blues
blues.00038.8.wav,66149,0.2930634617805481,0.09978338330984116,0.20423808693885803,0.002752381144091487,1790.8471880854252,558943.73276219,2394.0719771487657,206236.0637956618,4572.078763521635,4312565.777280804,0.04935021033653846,0.0008953688271652312,2.4903340090531856e-05,0.038892269134521484,3.289406595285982e-05,0.001492193783633411,172.265625,-153.28463745117188,1799.530029296875,107.4027328491211,617.4254760742188,26.969226837158203,303.1813049316406,30.843494415283203,164.3759002685547,0.9158109426498413,123.2489013671875,27.12764549255371,192.51406860351562,-34.8244743347168,95.84520721435547,22.49367904663086,105.54744720458984,-22.182193756103516,162.41966247558594,11.978699684143066,95.33793640136719,-23.954051971435547,62.2928581237793,-5.936048984527588,62.77901840209961,-21.029207229614258,66.11477661132812,-5.350164413452148,35.6933708190918,-9.90751838684082,81.43921661376953,-12.733330726623535,61.18305587768555,-19.65440559387207,48.019020080566406,-3.9358038902282715,48.1580810546875,-12.19442081451416,42.876399993896484,-19.517532348632812,25.753812789916992,blues
blues.00038.9.wav,66149,0.27789849042892456,0.0960891991853714,0.20482990145683289,0.003396097104996443,1563.027766228314,799634.2989643178,2171.5384486166936,191629.38790097038,3243.8114107572114,4295407.026403084,0.047449669471153845,0.0018659498705666446,2.3215598048409447e-05,0.04130454733967781,7.211686170194298e-05,0.00081300747115165,151.99908088235293,-169.47027587890625,957.570556640625,113.17684936523438,883.558837890625,29.582244873046875,310.37835693359375,30.062862396240234,195.685302734375,-3.9159469604492188,140.6543426513672,27.89068603515625,121.80482482910156,-23.894638061523438,157.97500610351562,20.070606231689453,77.2757797241211,-17.205595016479492,78.45466613769531,7.08827018737793,50.61822509765625,-26.9284610748291,56.6941032409668,-2.935770273208618,64.89657592773438,-19.8522891998291,73.23336029052734,-6.776345252990723,46.19721984863281,-14.493987083435059,33.51591873168945,-7.07232666015625,23.80922508239746,-16.177814483642578,36.63652420043945,-5.583768367767334,58.87101745605469,-8.55133056640625,48.1144905090332,-15.879491806030273,29.155311584472656,blues
blues.00039.0.wav,66149,0.2657791078090668,0.09115027636289597,0.06805412471294403,0.0003822214202955365,712.7767723898837,39221.10913440377,1242.2552593991936,67182.09083810037,975.3712815504807,167699.60974451352,0.030187049278846155,0.00010284447811058992,-2.9864640964660794e-06,0.004419042728841305,-1.2738970326608978e-05,0.0002665760403033346,172.265625,-351.6596374511719,2891.27783203125,149.0869903564453,205.20376586914062,12.193427085876465,87.42060852050781,17.0075626373291,147.4460906982422,7.272554874420166,118.62712097167969,25.109724044799805,73.9808578491211,-16.700576782226562,59.1155891418457,-0.8883054256439209,64.33171081542969,-21.181114196777344,49.70381546020508,-13.085113525390625,79.05328369140625,-21.108699798583984,28.336530685424805,-9.982301712036133,36.434974670410156,-21.34025001525879,27.470338821411133,-18.015424728393555,26.337894439697266,-21.995553970336914,80.72265625,-25.54453468322754,42.64784622192383,-17.26837730407715,56.834388732910156,-11.637458801269531,31.734773635864258,-1.5085350275039673,44.1842041015625,7.397445201873779,79.09418487548828,blues
blues.00039.1.wav,66149,0.24190007150173187,0.09780976921319962,0.07384317368268967,0.002349271671846509,974.7142883818943,249283.44435773924,1546.5141958457552,244680.92466591517,1817.6508037860576,2149027.4020201005,0.026551231971153846,0.00011730291434293669,1.74854230863275e-05,0.006980313919484615,-1.1571488357731141e-05,0.000315026321914047,172.265625,-323.1407165527344,3181.53564453125,121.3705062866211,509.85113525390625,18.11907958984375,284.2463073730469,16.058279037475586,230.72740173339844,11.119780540466309,200.2100830078125,20.746854782104492,80.171630859375,-8.076176643371582,109.65294647216797,-3.4343411922454834,99.3995590209961,-20.407804489135742,37.25978088378906,-11.50631046295166,30.94011878967285,-12.851469039916992,48.21151351928711,-14.669068336486816,33.8707275390625,-18.74324607849121,52.0955696105957,-12.540104866027832,104.05374145507812,-12.666582107543945,65.96509552001953,-18.050172805786133,72.79762268066406,-12.25601863861084,36.91385269165039,-5.1473002433776855,51.86493682861328,-9.388992309570312,77.77806854248047,-7.8217363357543945,110.79662322998047,blues
blues.00039.2.wav,66149,0.2299356758594513,0.09547242522239685,0.07634902000427246,0.0013629611348733306,943.4797929513414,249905.8654306269,1477.7260517122954,241504.43324268813,1571.0128079927886,1819541.8024891575,0.03454777644230769,0.0002310131569585857,-1.0230212410533568e-06,0.006095387507230043,5.368459824239835e-06,0.0003706690913531929,112.34714673913044,-341.03668212890625,4054.545654296875,129.95379638671875,509.6590881347656,20.64996910095215,194.4432373046875,20.919137954711914,146.87583923339844,6.06358528137207,149.0438995361328,19.07654571533203,141.34532165527344,-5.518247604370117,137.93783569335938,3.9554522037506104,129.2642364501953,-15.575098037719727,118.8431625366211,-11.7374267578125,83.94369506835938,-24.33555793762207,124.99829864501953,-16.747888565063477,78.0141830444336,-22.126890182495117,91.01398468017578,-9.493172645568848,153.2182159423828,-3.6252169609069824,227.35568237304688,1.1681143045425415,212.7727813720703,6.490636825561523,130.23069763183594,2.67146897315979,145.4295654296875,-12.770598411560059,139.1494903564453,-11.668231964111328,235.03379821777344,blues
blues.00039.3.wav,66149,0.23528023064136505,0.0925334244966507,0.062022823840379715,0.0010639423271641135,828.3586042011627,121927.81886895586,1454.3270011002965,160336.57869638078,1385.8272611177886,1203220.2492607061,0.025409405048076924,9.852704211804996e-05,1.9584509573178366e-05,0.004329563118517399,-6.510956609417917e-06,0.0001757011195877567,123.046875,-369.2799987792969,3501.662353515625,124.23583221435547,199.52194213867188,21.405189514160156,211.42034912109375,26.00464630126953,198.44276428222656,13.632308006286621,127.77243041992188,22.132572174072266,141.437255859375,-2.5268452167510986,197.58326721191406,6.74582052230835,146.4812774658203,-13.585782051086426,74.271484375,-8.971758842468262,33.547122955322266,-12.143917083740234,91.04132080078125,-9.724672317504883,38.31398010253906,-21.77971839904785,102.76700592041016,-18.33024787902832,41.016937255859375,-15.280519485473633,49.75223159790039,-5.2101850509643555,224.91009521484375,4.830683708190918,223.13369750976562,2.2185521125793457,103.97592163085938,-0.939261794090271,98.56595611572266,0.25144723057746887,194.91493225097656,blues
blues.00039.4.wav,66149,0.23937936127185822,0.10113073140382767,0.10536745190620422,0.002139927353709936,1436.9496545847337,579617.6196990671,2012.8188537940712,323886.1824585683,3280.7491361177886,4891635.5922518745,0.040271935096153844,0.0006183962285871337,1.0907968317042105e-05,0.012143795378506184,-5.747408522438491e-06,0.00037998813786543906,112.34714673913044,-262.6469421386719,5915.517578125,116.08428192138672,788.2788696289062,16.769725799560547,381.9901428222656,22.445568084716797,375.9973449707031,-7.271637439727783,409.8430480957031,33.924705505371094,172.70181274414062,-18.917211532592773,332.12322998046875,14.915782928466797,96.08909606933594,-25.474063873291016,94.37055206298828,1.255837321281433,255.57933044433594,-24.193561553955078,107.9026107788086,-10.312941551208496,72.78218841552734,-18.276397705078125,84.32622528076172,-4.165460586547852,94.49998474121094,-12.888007164001465,78.89933013916016,-16.399154663085938,59.84152603149414,-13.037384033203125,93.07424926757812,-1.0093854665756226,34.1591796875,-11.525875091552734,94.49614715576172,-9.567131042480469,90.98883056640625,blues
blues.00039.5.wav,66149,0.2549118101596832,0.09666793793439865,0.07554860413074493,0.001540479133836925,927.8009795410819,486582.3759608342,1507.7906079238446,362042.4331173314,1743.0299729567307,3804046.583599733,0.023565204326923078,0.0007310960984088966,2.4523696993128397e-05,0.006660983432084322,8.47914725454757e-06,0.0002730940468609333,123.046875,-356.8854675292969,3449.59521484375,126.7633285522461,826.9090576171875,18.43572998046875,138.72291564941406,19.558012008666992,132.4654541015625,15.4990234375,163.90492248535156,25.360820770263672,74.18505096435547,-5.1219635009765625,102.13594818115234,3.430635929107666,84.93667602539062,-13.978492736816406,115.18560028076172,-8.309732437133789,66.57527160644531,-15.127420425415039,34.10393524169922,-6.434631824493408,113.01604461669922,-15.183016777038574,83.07588958740234,-12.212458610534668,66.9129867553711,-15.721569061279297,65.89143371582031,-15.550049781799316,61.43029022216797,-13.859550476074219,41.80546951293945,-11.707463264465332,30.87742805480957,-6.950223445892334,74.61341094970703,-3.2686219215393066,57.01986312866211,blues
blues.00039.6.wav,66149,0.3055141866207123,0.09624005854129791,0.0743948444724083,0.0004610643954947591,1637.3133872031624,830627.4716786809,2105.135390615279,208222.56726771203,3483.2440655048076,4200727.34038844,0.05201697716346154,0.002227453776365201,1.0082360859087203e-05,0.004993803333491087,1.8535942217567936e-05,0.00042982111335732043,123.046875,-258.05438232421875,3066.6796875,117.09522247314453,1176.84033203125,5.869147300720215,438.31597900390625,19.020021438598633,258.5711975097656,-11.45577621459961,301.66595458984375,35.21435546875,67.5648193359375,-21.63675880432129,221.24514770507812,5.534229755401611,91.77802276611328,-33.45847702026367,125.64285278320312,2.4911270141601562,112.57633972167969,-22.324670791625977,106.86995697021484,5.176722049713135,113.01753234863281,-15.387925148010254,111.999267578125,-8.050206184387207,44.67048645019531,-11.409276962280273,58.83803176879883,-6.719831943511963,41.75809860229492,-18.31585693359375,79.13227081298828,-7.3179168701171875,44.26991271972656,-8.677593231201172,31.230592727661133,-9.824231147766113,62.14218521118164,blues
blues.00039.7.wav,66149,0.29637354612350464,0.0990540012717247,0.06863001734018326,0.0013241971610113978,1003.5916291715414,287729.6025780725,1615.5584597346794,259439.50772062413,1943.1231219951924,2650572.303544699,0.029503455528846152,0.0003022042251902924,-9.680801667855121e-06,0.005336979404091835,-2.5584960894775577e-05,0.0002202617033617571,89.10290948275862,-319.0182800292969,2531.772705078125,122.20878601074219,424.0531311035156,15.673316955566406,364.1050720214844,27.106340408325195,234.26092529296875,13.955491065979004,172.617919921875,27.26665496826172,84.80160522460938,-5.207576274871826,91.67868041992188,2.751728057861328,81.62382507324219,-16.930389404296875,115.61396026611328,-9.101279258728027,38.35074996948242,-12.646148681640625,95.16534423828125,-7.211577892303467,48.84269714355469,-17.81134796142578,52.7716064453125,-10.768303871154785,67.06688690185547,-14.02017879486084,39.60231018066406,-10.373729705810547,37.480403900146484,-9.15641975402832,37.35679626464844,-11.0015869140625,52.33501052856445,-10.763555526733398,74.89154052734375,-7.393714427947998,75.1330795288086,blues
blues.00039.8.wav,66149,0.2705855369567871,0.10323090106248856,0.14879681169986725,0.004121273290365934,1834.8140572848745,697989.4056573428,2223.2790253266276,130237.75271035024,4326.765887920673,3101016.984998157,0.06361177884615385,0.0034109849760518268,9.204462003253866e-06,0.02476460114121437,1.4198267308529466e-05,0.0004794950655195862,143.5546875,-202.1224822998047,2911.83251953125,93.72369384765625,929.069580078125,4.0876593589782715,289.9122009277344,15.84403133392334,290.0403137207031,-8.159780502319336,309.0955505371094,35.203487396240234,119.59008026123047,-30.672460556030273,445.9508972167969,5.420158386230469,71.61019897460938,-18.852596282958984,126.96202087402344,1.8097703456878662,156.9503631591797,-24.893417358398438,81.93136596679688,-5.257117748260498,64.4932861328125,-16.294994354248047,38.56781005859375,-4.8257951736450195,66.10838317871094,-12.97181224822998,44.208702087402344,-23.61649513244629,82.25933074951172,-17.886863708496094,81.70301055908203,-7.806378364562988,45.44357681274414,-15.915922164916992,49.48739242553711,-14.522836685180664,45.246620178222656,blues
blues.00039.9.wav,66149,0.22895851731300354,0.09953921288251877,0.10521401464939117,0.005115929525345564,1180.4810025798495,370609.4694011416,1873.3930199056256,352899.1644658663,2500.8330829326924,4708644.348328072,0.024481670673076925,8.279269968969582e-05,-1.0255625056743156e-05,0.014990169554948807,-1.6950867575360462e-05,0.00040255775093100965,112.34714673913044,-310.0302734375,2645.26416015625,108.66268920898438,583.1875,28.27262306213379,116.1614990234375,14.478228569030762,308.09307861328125,5.669475555419922,219.09414672851562,13.005001068115234,73.99591064453125,-11.386713027954102,339.2705078125,9.300776481628418,137.46456909179688,-20.773143768310547,124.3741455078125,-4.305145263671875,46.12958908081055,-21.401779174804688,185.97872924804688,-12.017810821533203,66.42416381835938,-8.62353229522705,77.94074249267578,-14.655583381652832,58.38900375366211,-10.036626815795898,66.34131622314453,-20.60791015625,57.84723663330078,-14.864459037780762,58.004371643066406,-3.467475652694702,34.962310791015625,-7.184994697570801,35.56388854980469,-11.29325008392334,72.5333480834961,blues
blues.00040.0.wav,66149,0.34687939286231995,0.08088786154985428,0.1372700333595276,0.0007361568859778345,2344.777544399564,191580.91272543868,2387.7635739652437,56799.23347236185,5243.831881009615,648841.5998574544,0.1025127704326923,0.0007247642793598965,-0.002479528309777379,0.00933911558240652,-0.004181265830993652,0.003888287115842104,117.45383522727273,-105.90586853027344,889.6436157226562,90.84375,233.86659240722656,-3.4333553314208984,142.44329833984375,71.69044494628906,140.75672912597656,-13.065327644348145,116.61625671386719,37.63167953491211,111.93407440185547,-17.80708885192871,47.24928283691406,19.578548431396484,50.34304428100586,-20.281084060668945,38.638729095458984,18.371849060058594,64.92862701416016,-21.953330993652344,40.145145416259766,7.605968952178955,44.00718307495117,-6.710278511047363,44.74631881713867,10.350788116455078,62.64552307128906,-18.740936279296875,38.58631896972656,4.418014049530029,33.753849029541016,-5.895476818084717,45.07664489746094,-8.182646751403809,43.34832763671875,-9.420933723449707,41.96445846557617,0.25410544872283936,23.865537643432617,blues
blues.00040.1.wav,66149,0.41562923789024353,0.08356305956840515,0.1418832391500473,0.0009203957743011415,2433.968662029649,262043.2534584944,2400.309020502996,83772.73784861091,5315.5540114182695,779498.421764797,0.1102764423076923,0.0012060475772654518,-0.0021916385740041733,0.009149027988314629,-0.004640983417630196,0.004790802486240864,117.45383522727273,-97.26119232177734,1086.513671875,88.75959777832031,243.60476684570312,-4.591789245605469,272.21868896484375,71.49012756347656,119.83586883544922,-15.73609733581543,97.81904602050781,39.176998138427734,44.69699478149414,-14.084291458129883,58.5573616027832,21.647247314453125,44.46571350097656,-16.385190963745117,51.36348342895508,19.9562931060791,72.89579772949219,-18.335805892944336,53.566062927246094,7.978255748748779,45.10139465332031,-8.637067794799805,48.17152404785156,6.737279415130615,70.18745422363281,-18.637008666992188,47.954288482666016,6.434697151184082,34.63412857055664,-7.344947338104248,45.28907012939453,-2.7393832206726074,40.74211883544922,-5.582515716552734,72.94107818603516,3.719125509262085,116.57228088378906,blues
